name,address,plz,url,lng,lat
"volt.works","Bült 13",48143,"https://volt.works/",7.6311,51.9641
"WATERMARK","Hafenweg 22",48155,"http://www.watermark-muenster.de/",7.6414,51.9522
"Harbour Workspace","Am Mittelhafen 10",48155,"https://www.harbourworkspace.de/",7.6401,51.9512
"HANSA COWORKING","Dortmunder Str. 25",48155,"https://www.hansa-coworking.de/",7.6418,51.9541
"HANSA COWORKING","Friedrich Ebert Straße 132",48153,"https://www.hansa-coworking.de/",7.6299,51.9453
"pi28","Drubbel 17-18",48143,"https://www.pi28.de/",7.6283,51.9634
"kollektiv36","Wolbecker Straße 36 (Hinterhaus)",48155,"http://www.kollektiv36.de/",7.6396,51.9575
"Harbourside","Hafenweg 26a",48155,"https://harbourside.de/",7.6433,51.952
"Harbourside","Hafenweg 11a",48155,"https://harbourside.de/",7.641,51.95254
"KREATIVCAMPUS MÜNSTER","Dieckstraße 71-75",48145,"http://www.kreativcampus-muenster.de/",7.6556,51.9750
"georg design Netzwerkbüro","Lippstädter Straße 46",48155,"https://www.georg-design.de/coworking/",7.6358,51.9473
"Digital Hub münsterLAND","Hafenweg 16",48155,"https://www.digitalhub.ms/angebote/coworking",7.6404,51.9522
"Büro im Apollo-Theater","Königsstraße 32-33",48143,"http://www.buero-im-apollo.de/",7.6264,51.9573
"Die Grünfärberei","Dahlweg 120b",48153,"https://www.gruenfaerberei.de/",7.6292,51.9391
